127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=uzCnZo4hYPe0Yy7KYKnJ-wUSh_rPYQAcFML1hirEtQmkh4WA/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 401
127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 822
127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "POST /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=uzCnZo4hYPe0Yy7KYKnJ-wUSh_rPYQAcFML1hirEtQmkh4WA/commands?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 2244
127.0.0.1 - - [09/Jul/2025:15:11:38 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=uzCnZo4hYPe0Yy7KYKnJ-wUSh_rPYQAcFML1hirEtQmkh4WA/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2325
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=0X9Oi_f50GjWnqcF347bev_L9bm6zVlzIFl20MpVVhIzjxGk/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2326
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:15:11:39 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=0X9Oi_f50GjWnqcF347bev_L9bm6zVlzIFl20MpVVhIzjxGk/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=909872.3868068072%2C6267537.354639894%2C945018.1260012556%2C6284790.717517168&srsCode=EPSG%3A3857&mapSize=1485%2C729&featureAttributes= HTTP/1.1" 200 125942
127.0.0.1 - - [09/Jul/2025:15:11:42 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=0X9Oi_f50GjWnqcF347bev_L9bm6zVlzIFl20MpVVhIzjxGk/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=879171.9494565711%2C6259258.7919525225%2C976505.2885411654%2C6302714.68677615&srsCode=EPSG%3A3857&mapSize=1485%2C663&featureAttributes= HTTP/1.1" 200 168933
127.0.0.1 - - [09/Jul/2025:15:11:45 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 200
127.0.0.1 - - [09/Jul/2025:15:11:52 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A3857 HTTP/1.1" 200 200
127.0.0.1 - - [09/Jul/2025:15:11:57 +0200] "GET /cadenza/w/satellitenkarte?action=editGeometry&geometryType=MultiPolygon&operationMode=simplified HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:15:11:57 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=De574SxyRFToCyQMgfRzkxkgv2JIXh7PBfW-Np27irDTeewZ&action=editGeometry&geometryType=MultiPolygon&operationMode=simplified&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&viewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 20066
127.0.0.1 - - [09/Jul/2025:15:11:57 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:15:11:57 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=De574SxyRFToCyQMgfRzkxkgv2JIXh7PBfW-Np27irDTeewZ/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:15:11:57 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 401
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 822
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "POST /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=De574SxyRFToCyQMgfRzkxkgv2JIXh7PBfW-Np27irDTeewZ/commands?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 2242
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=De574SxyRFToCyQMgfRzkxkgv2JIXh7PBfW-Np27irDTeewZ/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2326
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Hza9RUSBFbzsFLNiyn0ucHgCHw73eEZvfzhFzTTR8DUf-CX-/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2327
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:15:11:58 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Hza9RUSBFbzsFLNiyn0ucHgCHw73eEZvfzhFzTTR8DUf-CX-/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=909872.3868068072%2C6267537.354639894%2C945018.1260012556%2C6284790.717517168&srsCode=EPSG%3A3857&mapSize=1485%2C729&featureAttributes= HTTP/1.1" 200 125942
127.0.0.1 - - [09/Jul/2025:15:12:01 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Hza9RUSBFbzsFLNiyn0ucHgCHw73eEZvfzhFzTTR8DUf-CX-/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=880176.1672628385%2C6259175.399716853%2C975311.650228563%2C6301650.029485389&srsCode=EPSG%3A3857&mapSize=1485%2C663&featureAttributes= HTTP/1.1" 200 168933
127.0.0.1 - - [09/Jul/2025:15:12:03 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:15:12:03 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:15:12:04 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A4326 HTTP/1.1" 200 216
127.0.0.1 - - [09/Jul/2025:15:12:37 +0200] "GET /cadenza/sandbox?showUnpublished=true&action=getData HTTP/1.1" 200 6017
127.0.0.1 - - [09/Jul/2025:15:12:37 +0200] "GET /cadenza/cadenza.js HTTP/1.1" 200 14207
127.0.0.1 - - [09/Jul/2025:15:12:37 +0200] "GET /favicon.ico HTTP/1.1" 404 441
127.0.0.1 - - [09/Jul/2025:15:12:43 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/w/satellitenkarte?action=editGeometry&geometryType=MultiPolygon&operationMode=simplified HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=YyvVd5BHcimYqriEl-iDlqInBcm3oSp-jPs2BWNCbSidQSwV&action=editGeometry&geometryType=MultiPolygon&operationMode=simplified&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&viewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 20065
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=YyvVd5BHcimYqriEl-iDlqInBcm3oSp-jPs2BWNCbSidQSwV/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 401
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 822
127.0.0.1 - - [09/Jul/2025:15:12:46 +0200] "POST /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=YyvVd5BHcimYqriEl-iDlqInBcm3oSp-jPs2BWNCbSidQSwV/commands?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 2242
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=YyvVd5BHcimYqriEl-iDlqInBcm3oSp-jPs2BWNCbSidQSwV/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2326
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=y9agAQMXq3VrSpnkP4FmB4nP1V7C8L9hAmAEPwWcVuax8nN3/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2326
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:15:12:47 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=y9agAQMXq3VrSpnkP4FmB4nP1V7C8L9hAmAEPwWcVuax8nN3/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=909872.3868068072%2C6267537.354639894%2C945018.1260012556%2C6284790.717517168&srsCode=EPSG%3A3857&mapSize=1485%2C729&featureAttributes= HTTP/1.1" 200 125942
127.0.0.1 - - [09/Jul/2025:15:12:49 +0200] "GET /cadenza/session-polling HTTP/1.1" 200 4
127.0.0.1 - - [09/Jul/2025:15:12:49 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=y9agAQMXq3VrSpnkP4FmB4nP1V7C8L9hAmAEPwWcVuax8nN3/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=909845.9532455782%2C6268318.371066437%2C944991.6924400266%2C6284009.7010906255&srsCode=EPSG%3A3857&mapSize=1485%2C663&featureAttributes= HTTP/1.1" 200 125942
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/w/satellitenkarte?action=editGeometry&geometryType=MultiPolygon&operationMode=simplified HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=Mk9OHnISY17vp-DGPgaefvqIJMbOoHRGd4KpiGaS-lWhIobJ&action=editGeometry&geometryType=MultiPolygon&operationMode=simplified&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&viewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 20065
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/curated-map-views?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&offset=0&limit=100 HTTP/1.1" 200 401
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Mk9OHnISY17vp-DGPgaefvqIJMbOoHRGd4KpiGaS-lWhIobJ/objecttypes-data-dependencies?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 83
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/config/map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 822
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "POST /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Mk9OHnISY17vp-DGPgaefvqIJMbOoHRGd4KpiGaS-lWhIobJ/commands?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 2243
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=Mk9OHnISY17vp-DGPgaefvqIJMbOoHRGd4KpiGaS-lWhIobJ/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2326
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/config/location-finder?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 48
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=FrLU8cX6Jnvk9IWv1OQLiwqnhwWUn1iPXFYSSd5IuZn93olK/views/BALpKie9zpxJUF9f5UBy/mapConfiguration?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&clientSideRendering=true&includeDetailedGroupLayers=true&width=1285&height=458 HTTP/1.1" 200 2327
127.0.0.1 - - [09/Jul/2025:15:12:57 +0200] "GET /cadenza/location-finder/providers?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 404
127.0.0.1 - - [09/Jul/2025:15:12:58 +0200] "GET /cadenza/bundles/base-render-blocking.bundle.v_5d18bb986d0f2a5b.js.map HTTP/1.1" 200 60017
127.0.0.1 - - [09/Jul/2025:15:12:58 +0200] "GET /cadenza/workbooks/3sCrqhC7F7Oxv68MR92s,hash=FrLU8cX6Jnvk9IWv1OQLiwqnhwWUn1iPXFYSSd5IuZn93olK/dataViews/O5MiICRBo73tjCL5Xlkq/features?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&bbox=909872.3868068072%2C6267537.354639894%2C945018.1260012556%2C6284790.717517168&srsCode=EPSG%3A3857&mapSize=1485%2C729&featureAttributes= HTTP/1.1" 200 125942
127.0.0.1 - - [09/Jul/2025:15:13:03 +0200] "POST /cadenza/geometry/validate?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte&srsCode=EPSG%3A4326 HTTP/1.1" 200 214
127.0.0.1 - - [09/Jul/2025:15:13:06 +0200] "GET /cadenza/w/satellitenkarte?operationMode=normal&targetType=MAP HTTP/1.1" 302 -
127.0.0.1 - - [09/Jul/2025:15:13:06 +0200] "GET /cadenza/repositories/_DS4kjgAp5On-lHnEgIi/workbooks/3sCrqhC7F7Oxv68MR92s/worksheets/CuIZyOUhppkGSTLjogOp?workbookHash=FxQyvA7UE1vOluE4Xi8oQK4TIPQt4NIsEWo1gFse_PL9RJc_&operationMode=normal&targetType=MAP&embeddingTargetId=satellitenkarte&restoreDisplayState=true&hideMainHeaderAndFooter=true&hideWorkbookToolBar=true&maximizedViewId=BALpKie9zpxJUF9f5UBy&partialContext=viewEmbedding HTTP/1.1" 200 19953
127.0.0.1 - - [09/Jul/2025:15:13:07 +0200] "GET /cadenza/config/default-map?repositoryName=_DS4kjgAp5On-lHnEgIi&workbookId=3sCrqhC7F7Oxv68MR92s&developmentRepository=_DS4kjgAp5On-lHnEgIi&embeddingTargetId=satellitenkarte HTTP/1.1" 200 188
